chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr3	128930565	128931065	chr3:128930565-128931065:.	0.011294723000000001	.	chr3:128930565-128931065:.	chr3	128902810	128902811	-	-0.007177951859663667	0.029767397859663668	CNBP	ENSG00000169714	NA	NA	False	0.4192646789172045	0.944728883544859	0.999999999999997	1.0	1	TRUE	NA
chr3	128945145	128945685	chr3:128945145-128945685:.	0.013960878999999999	.	chr3:128945145-128945685:.	chr3	128902810	128902811	-	-0.012807318692096701	0.0407290766920967	CNBP	ENSG00000169714	NA	NA	False	0.509226944265289	0.944728883544859	0.9999969087286809	1.0	1	TRUE	NA
chr3	128947965	128948485	chr3:128947965-128948485:.	0.002330129	.	chr3:128947965-128948485:.	chr3	128902810	128902811	-	-0.028685310328383357	0.033345568328383354	CNBP	ENSG00000169714	NA	NA	False	0.9811464285315359	0.992811405582287	0.999996356416001	1.0	1	TRUE	NA
chr3	128964465	128965005	chr3:128964465-128965005:.	-0.016696406	.	chr3:128964465-128965005:.	chr3	128902810	128902811	-	-0.046120646248243066	0.012727834248243062	CNBP	ENSG00000169714	NA	NA	False	0.1771836169913618	0.944728883544859	0.99999699784496	1.0	1	TRUE	NA
chr3	128968125	128968665	chr3:128968125-128968665:.	0.016428803	.	chr3:128968125-128968665:.	chr3	128902810	128902811	-	-0.00234211307802875	0.03519971907802875	CNBP	ENSG00000169714	NA	NA	False	0.231740478085448	0.944728883544859	0.9999999999999699	1.0	1	TRUE	NA
chr3	128997445	128997945	chr3:128997445-128997945:.	0.000658356	.	chr3:128997445-128997945:.	chr3	128902810	128902811	-	-0.024602430669058584	0.025919142669058582	CNBP	ENSG00000169714	NA	NA	False	0.8682599986616735	0.9885697716218929	0.999999990815134	1.0	1	TRUE	NA
chr3	128998365	128998905	chr3:128998365-128998905:.	-0.020075103	.	chr3:128998365-128998905:.	chr3	128902810	128902811	-	-0.07208726382885143	0.03193705782885144	CNBP	ENSG00000169714	NA	NA	False	0.09288341497940494	0.944728883544859	0.996082067183418	1.0	1	TRUE	NA
chr3	129024465	129024965	chr3:129024465-129024965:.	0.006642396	.	chr3:129024465-129024965:.	chr3	128902810	128902811	-	-0.012517189639367864	0.025801981639367866	CNBP	ENSG00000169714	NA	NA	False	0.7056803393091161	0.9786321686645291	0.99999999999998	1.0	1	TRUE	NA
chr3	129033625	129034125	chr3:129033625-129034125:.	-0.013930708	.	chr3:129033625-129034125:.	chr3	128902810	128902811	-	-0.0313776450239172	0.0035162290239172007	CNBP	ENSG00000169714	NA	NA	False	0.09421974181026277	0.944728883544859	1.0	1.0	1	TRUE	NA
chr3	129034905	129035485	chr3:129034905-129035485:.	0.014578633	.	chr3:129034905-129035485:.	chr3	128902810	128902811	-	-0.0039873546088765935	0.033144620608876595	CNBP	ENSG00000169714	NA	NA	False	0.2206153533853145	0.944728883544859	0.999999999999999	1.0	1	TRUE	NA
chr3	129046285	129046785	chr3:129046285-129046785:.	0.026942966000000002	.	chr3:129046285-129046785:.	chr3	128902810	128902811	-	-0.023238124169791253	0.07712405616979126	CNBP	ENSG00000169714	NA	NA	False	0.17389916220218735	0.944728883544859	0.991606874767821	1.0	1	TRUE	NA
chr3	129047445	129047945	chr3:129047445-129047945:.	0.004576811	.	chr3:129047445-129047945:.	chr3	128902810	128902811	-	-0.02025987716270698	0.02941349916270698	CNBP	ENSG00000169714	NA	NA	False	0.8956224402697333	0.9885697716218929	0.999999921487509	1.0	1	TRUE	NA
chr3	129063325	129063825	chr3:129063325-129063825:.	0.016381175	.	chr3:129063325-129063825:.	chr3	128902810	128902811	-	0.00028411134003975685	0.032478238659960246	CNBP	ENSG00000169714	NA	NA	False	0.19356419572367514	0.944728883544859	1.0	1.0	1	TRUE	NA
chr3	129102085	129102585	chr3:129102085-129102585:.	0.011478617	.	chr3:129102085-129102585:.	chr3	128902810	128902811	-	-0.01579827931949668	0.038755513319496684	CNBP	ENSG00000169714	NA	NA	False	0.5117246262249067	0.944728883544859	0.999999706046804	1.0	1	TRUE	NA
chr3	129104285	129104945	chr3:129104285-129104945:.	-0.012902057	.	chr3:129104285-129104945:.	chr3	128902810	128902811	-	-0.06934988294465294	0.04354576894465294	CNBP	ENSG00000169714	NA	NA	False	0.3646260975336755	0.944728883544859	0.985482885177296	0.9999999999999108	1	TRUE	NA
chr3	129118265	129119345	chr3:129118265-129119345:.	0.011447951999999999	.	chr3:129118265-129119345:.	chr3	128902810	128902811	-	-0.011958580239473963	0.03485448423947396	CNBP	ENSG00000169714	NA	NA	False	0.5196897102603302	0.944728883544859	0.999999995267058	1.0	1	TRUE	NA
chr3	129132045	129133425	chr3:129132045-129133425:.	0.008252338	.	chr3:129132045-129133425:.	chr3	128902810	128902811	-	-0.007709947629826004	0.024214623629826	CNBP	ENSG00000169714	NA	NA	False	0.5763759857800883	0.961951941396434	1.0	1.0	1	TRUE	NA
chr3	129147285	129148185	chr3:129147285-129148185:.	-0.00946867	.	chr3:129147285-129148185:.	chr3	128902810	128902811	-	-0.027759794876044207	0.008822454876044208	CNBP	ENSG00000169714	NA	NA	False	0.2555412778569863	0.944728883544859	0.9999999999999979	1.0	1	TRUE	NA
chr3	129150825	129151345	chr3:129150825-129151345:.	0.009702965	.	chr3:129150825-129151345:.	chr3	128902810	128902811	-	-0.015246282110539447	0.03465221211053945	CNBP	ENSG00000169714	NA	NA	False	0.5944806370921516	0.961951941396434	0.9999999776752428	1.0	1	TRUE	NA
chr3	129158685	129159265	chr3:129158685-129159265:.	0.017298069	.	chr3:129158685-129159265:.	chr3	128902810	128902811	-	0.00021224982992661123	0.03438388817007339	CNBP	ENSG00000169714	NA	NA	False	0.15880512579381714	0.944728883544859	1.0	1.0	1	TRUE	NA
chr3	129162925	129163465	chr3:129162925-129163465:.	-0.012760515	.	chr3:129162925-129163465:.	chr3	128902810	128902811	-	-0.04388599034174834	0.01836496034174834	CNBP	ENSG00000169714	NA	NA	False	0.3711268017436934	0.944728883544859	0.99995243116455	1.0	1	TRUE	NA
chr3	129168525	129169705	chr3:129168525-129169705:.	0.024504649	.	chr3:129168525-129169705:.	chr3	128902810	128902811	-	-0.004464012768526676	0.053473310768526676	CNBP	ENSG00000169714	NA	NA	False	0.14165978023185655	0.944728883544859	0.999996848539678	1.0	1	TRUE	NA
chr3	129180305	129181665	chr3:129180305-129181665:.	0.003569691	.	chr3:129180305-129181665:.	chr3	128902810	128902811	-	-0.017464169970257633	0.024603551970257632	CNBP	ENSG00000169714	NA	NA	False	0.9233623562818344	0.9885697716218929	0.9999999999994291	1.0	1	TRUE	NA
chr3	129187685	129188305	chr3:129187685-129188305:.	-0.00935745	.	chr3:129187685-129188305:.	chr3	128902810	128902811	-	-0.03927355907566747	0.020558659075667472	CNBP	ENSG00000169714	NA	NA	False	0.3916007814555281	0.944728883544859	0.9999965863178679	1.0	1	TRUE	NA
chr3	129199985	129200865	chr3:129199985-129200865:.	0.001729883	.	chr3:129199985-129200865:.	chr3	128902810	128902811	-	-0.03382915671798544	0.037288922717985444	CNBP	ENSG00000169714	NA	NA	False	0.9581672355310474	0.9885697716218929	0.999689080157057	1.0	1	TRUE	NA
chr3	129209005	129209505	chr3:129209005-129209505:.	0.003840593	.	chr3:129209005-129209505:.	chr3	128902810	128902811	-	-0.018125619742623885	0.025806805742623885	CNBP	ENSG00000169714	NA	NA	False	0.9305397859917844	0.9885697716218929	0.999999999352227	1.0	1	TRUE	NA
chr3	129254745	129255245	chr3:129254745-129255245:.	-0.000721875	.	chr3:129254745-129255245:.	chr3	128902810	128902811	-	-0.032822537220944324	0.03137878722094433	CNBP	ENSG00000169714	NA	NA	False	0.8091133636645604	0.9885697716218929	0.9999875224296569	1.0	1	TRUE	NA
chr3	129305045	129305565	chr3:129305045-129305565:.	0.000113798	.	chr3:129305045-129305565:.	chr3	128902810	128902811	-	-0.016767172845609194	0.01699476884560919	CNBP	ENSG00000169714	NA	NA	False	0.8047858028455298	0.9885697716218929	1.0	1.0	1	TRUE	NA
chr3	129315565	129316065	chr3:129315565-129316065:.	0.004153415	.	chr3:129315565-129316065:.	chr3	128902810	128902811	-	-0.019120453406774887	0.02742728340677489	CNBP	ENSG00000169714	NA	NA	False	0.8989543156026777	0.9885697716218929	0.999999999382353	1.0	1	TRUE	NA
chr3	129318325	129318865	chr3:129318325-129318865:.	-0.014906032	.	chr3:129318325-129318865:.	chr3	128902810	128902811	-	-0.03455866942285589	0.004746605422855894	CNBP	ENSG00000169714	NA	NA	False	0.09905679349800664	0.944728883544859	0.999999999999923	1.0	1	TRUE	NA
chr3	129321905	129322905	chr3:129321905-129322905:.	-0.005814184	.	chr3:129321905-129322905:.	chr3	128902810	128902811	-	-0.02472536429116518	0.013096996291165178	CNBP	ENSG00000169714	NA	NA	False	0.36588792669172654	0.944728883544859	0.999999999999999	1.0	1	TRUE	NA
chr3	129325725	129326225	chr3:129325725-129326225:.	0.00432076	.	chr3:129325725-129326225:.	chr3	128902810	128902811	-	-0.01845547246623942	0.02709699246623942	CNBP	ENSG00000169714	NA	NA	False	0.9066364308464124	0.9885697716218929	0.99999999598195	1.0	1	TRUE	NA
chr3	129327385	129327945	chr3:129327385-129327945:.	-0.007219281	.	chr3:129327385-129327945:.	chr3	128902810	128902811	-	-0.027724013958817743	0.01328545195881774	CNBP	ENSG00000169714	NA	NA	False	0.4448263764908169	0.944728883544859	0.9999999999855259	1.0	1	TRUE	NA
chr3	129331825	129332325	chr3:129331825-129332325:.	-0.001208326	.	chr3:129331825-129332325:.	chr3	128902810	128902811	-	-0.021840591382823023	0.019423939382823024	CNBP	ENSG00000169714	NA	NA	False	0.7380765198414434	0.9794287558664821	0.999999999997188	1.0	1	TRUE	NA
chr3	129333625	129334165	chr3:129333625-129334165:.	0.003946398	.	chr3:129333625-129334165:.	chr3	128902810	128902811	-	-0.012457776551513512	0.020350572551513513	CNBP	ENSG00000169714	NA	NA	False	0.9020606860140264	0.9885697716218929	1.0	1.0	1	TRUE	NA
chr3	129345465	129345965	chr3:129345465-129345965:.	-0.001896669	.	chr3:129345465-129345965:.	chr3	128902810	128902811	-	-0.018119096781134332	0.014325758781134332	CNBP	ENSG00000169714	NA	NA	False	0.6468522888640194	0.975406044844108	1.0	1.0	1	TRUE	NA
chr3	129346665	129347165	chr3:129346665-129347165:.	0.006958285	.	chr3:129346665-129347165:.	chr3	128902810	128902811	-	-0.017882674271165043	0.03179924427116504	CNBP	ENSG00000169714	NA	NA	False	0.7395686523889764	0.9794287558664821	0.9999999847836121	1.0	1	TRUE	NA
chr3	129369025	129369525	chr3:129369025-129369525:.	-0.0032071079999999997	.	chr3:129369025-129369525:.	chr3	128902810	128902811	-	-0.04171557563350625	0.03530135963350625	CNBP	ENSG00000169714	NA	NA	False	0.7359040809153611	0.9794287558664821	0.9992129575372529	1.0	1	TRUE	NA
chr3	129376505	129377645	chr3:129376505-129377645:.	0.020649723999999998	.	chr3:129376505-129377645:.	chr3	128902810	128902811	-	-0.007695906511734876	0.04899535451173487	CNBP	ENSG00000169714	NA	NA	False	0.2529396924383362	0.944728883544859	0.9999963246825121	1.0	1	TRUE	NA
chr3	129391845	129392345	chr3:129391845-129392345:.	-0.012368322	.	chr3:129391845-129392345:.	chr3	128902810	128902811	-	-0.049363294219725184	0.024626650219725182	CNBP	ENSG00000169714	NA	NA	False	0.4350253768934157	0.944728883544859	0.9989440221643341	1.0	1	TRUE	NA
chr3	129405805	129406325	chr3:129405805-129406325:.	-0.025733588999999998	.	chr3:129405805-129406325:.	chr3	128902810	128902811	-	-0.06190404640989271	0.010436868409892709	CNBP	ENSG00000169714	NA	NA	False	0.09490588600304817	0.944728883544859	0.9996634481588459	1.0	1	TRUE	NA
chr3	129409145	129409665	chr3:129409145-129409665:.	-0.019326033	.	chr3:129409145-129409665:.	chr3	128902810	128902811	-	-0.06554112467117497	0.02688905867117497	CNBP	ENSG00000169714	NA	NA	False	0.22604749269963784	0.944728883544859	0.9949052373287048	1.0	1	TRUE	NA
chr3	129487485	129488045	chr3:129487485-129488045:.	-0.001255436	.	chr3:129487485-129488045:.	chr3	128902810	128902811	-	-0.02594172587707537	0.023430853877075372	CNBP	ENSG00000169714	NA	NA	False	0.8072546585120506	0.9885697716218929	0.9999998134686129	1.0	1	TRUE	NA
chr3	129512725	129513245	chr3:129512725-129513245:.	-0.020918396000000002	.	chr3:129512725-129513245:.	chr3	128902810	128902811	-	-0.04673064775289533	0.004893855752895325	CNBP	ENSG00000169714	NA	NA	False	0.12242384563374475	0.944728883544859	0.999999689739271	1.0	1	TRUE	NA
chr3	129539405	129539905	chr3:129539405-129539905:.	9.826899999999999e-05	.	chr3:129539405-129539905:.	chr3	128902810	128902811	-	-0.031638817283686616	0.03183535528368661	CNBP	ENSG00000169714	NA	NA	False	0.8897163427780389	0.9885697716218929	0.9998867940662051	1.0	1	TRUE	NA
chr3	129543725	129544225	chr3:129543725-129544225:.	-0.006945728000000001	.	chr3:129543725-129544225:.	chr3	128902810	128902811	-	-0.03788283432314884	0.023991378323148838	CNBP	ENSG00000169714	NA	NA	False	0.5205648950145139	0.944728883544859	0.9999884773130541	1.0	1	TRUE	NA
chr3	129548265	129548865	chr3:129548265-129548865:.	-0.00029164	.	chr3:129548265-129548865:.	chr3	128902810	128902811	-	-0.03589505612429221	0.035311776124292205	CNBP	ENSG00000169714	NA	NA	False	0.8705578742523814	0.9885697716218929	0.999576743393255	1.0	1	TRUE	NA
chr3	129555465	129556005	chr3:129555465-129556005:.	0.012708615	.	chr3:129555465-129556005:.	chr3	128902810	128902811	-	-0.005927044337107761	0.031344274337107764	CNBP	ENSG00000169714	NA	NA	False	0.4483436397394781	0.944728883544859	0.99999999999965	1.0	1	TRUE	NA
chr3	129612045	129612945	chr3:129612045-129612945:.	-0.006568025	.	chr3:129612045-129612945:.	chr3	128902810	128902811	-	-0.021611120633625185	0.008475070633625183	CNBP	ENSG00000169714	NA	NA	False	0.2745594581274572	0.944728883544859	1.0	1.0	1	TRUE	NA
chr3	129645845	129646385	chr3:129645845-129646385:.	-0.016223348000000002	.	chr3:129645845-129646385:.	chr3	128902810	128902811	-	-0.0415712397655086	0.00912454376550859	CNBP	ENSG00000169714	NA	NA	False	0.1292739138298016	0.944728883544859	0.9999999837320679	1.0	1	TRUE	NA
chr3	129660945	129661485	chr3:129660945-129661485:.	0.007948107	.	chr3:129660945-129661485:.	chr3	128902810	128902811	-	-0.009894998751495968	0.025791212751495967	CNBP	ENSG00000169714	NA	NA	False	0.6580178931544443	0.975406044844108	0.999999999999996	1.0	1	TRUE	NA
chr3	129803365	129803905	chr3:129803365-129803905:.	-0.008221255	.	chr3:129803365-129803905:.	chr3	128902810	128902811	-	-0.051517299291960736	0.03507478929196074	CNBP	ENSG00000169714	NA	NA	False	0.5404462994527426	0.9457810240423	0.9972657194038059	1.0	1	TRUE	NA
chr3	129812345	129813405	chr3:129812345-129813405:.	0.014287778999999999	.	chr3:129812345-129813405:.	chr3	128902810	128902811	-	-0.003786798726956019	0.03236235672695602	CNBP	ENSG00000169714	NA	NA	False	0.4027763574312021	0.944728883544859	0.9999999999999699	1.0	1	TRUE	NA
