chr8	127771700	127773600	4
chr8	127773900	127777300	4
chr8	127777600	127779500	0
chr8	127779600	127781000	2
chr8	127781300	127807900	52
chr8	127808000	127830800	46
chr8	127831000	127835100	5
chr8	127835400	127846900	17
chr8	127847000	127862300	33
chr8	127862500	127880500	36
chr8	127880700	127881500	2
chr8	127881600	127924500	88
chr8	127924600	127984800	114
chr8	127985100	127998700	31
chr8	127998800	128041100	70
chr8	128041300	128118000	133
chr8	128119200	128279000	237
chr8	128279200	128281700	2
chr8	128281800	128282200	0
chr8	128282400	128310700	33
chr8	128310800	128344600	54
chr8	128345400	128345800	0
chr8	128349600	128453100	125
chr8	128458800	128468400	10
chr8	128468500	128548600	105
chr8	128548700	128556200	15
chr8	128556300	128557900	6
chr8	128704500	128704900	0
chr8	128726600	128727000	0
chr8	128727300	128727700	0
chr8	128727800	128728200	1
chr8	128731300	128731700	0
chr8	128732300	128732900	2
chr8	128733100	128733500	2
chr8	128735000	128735400	1
chr11	4091700	4092700	2
chr11	4093800	4096200	8
chr11	4145100	4147100	5
chr11	4167600	4168200	0
chr11	4181900	4182600	4
chr11	4186800	4188100	5
chr11	4194700	4195400	2
chr11	4196600	4197200	2
chr11	4203500	4204200	1
chr11	4213600	4214200	1
chr11	4381800	4382400	1
chr11	4392900	4394000	4
chr11	4493100	4493700	4
chr11	4539500	4540100	2
chr11	4607400	4609000	5
chr11	4626100	4626700	2
chr11	4636800	4637400	3
chr11	4646100	4646800	2
chr11	4658100	4659800	3
chr11	4801700	4802300	2
chr11	4881700	4883200	3
chr11	4890100	4890800	1
chr11	4891900	4892500	2
chr11	4990900	4991500	1
chr11	5004400	5004900	3
chr11	5087200	5087900	1
chr11	5104200	5104800	0
chr11	5107200	5107600	2
chr11	5110600	5111300	0
chr11	5123900	5124600	1
chr11	5128700	5130300	3
chr11	5130500	5132900	2
chr11	5151100	5152700	1
chr11	5160000	5160700	3
chr11	5160900	5161600	2
chr11	5165900	5166700	1
chr11	5171800	5172300	1
chr11	5195600	5196600	1
chr11	5197400	5198100	2
chr11	5204700	5205400	3
chr11	5215100	5215600	1
chr11	5223600	5224100	2
chr11	5224200	5226000	4
chr11	5226800	5227400	2
chr11	5232800	5233400	3
chr11	5234000	5234900	2
chr11	5238900	5239500	2
chr11	5241800	5249100	15
chr11	5249900	5253500	9
chr11	5253700	5254600	2
chr11	5258000	5259600	3
chr11	5268000	5271200	6
chr11	5271300	5273600	4
chr11	5274000	5277400	9
chr11	5277700	5283600	11
chr11	5283700	5290300	13
chr11	5290700	5292200	3
chr11	5297500	5298400	2
chr11	5303500	5304100	2
chr11	5308800	5309400	1
chr11	5317100	5317800	2
chr11	5334500	5336700	4
chr11	5348400	5349100	2
chr11	5363600	5364700	3
chr11	5369700	5370300	1
chr11	5380600	5381300	1
chr11	5389900	5390600	2
chr11	5476100	5476700	2
chr11	5483800	5484500	0
chr11	5486200	5486900	2
chr11	5499100	5502600	5
chr11	5503600	5506000	5
chr11	5508900	5509700	2
chr11	5514700	5515300	1
chr11	5527600	5528300	1
chr11	5530700	5532200	3
chr11	5564000	5564700	2
chr11	5580900	5581600	1
chr11	5591000	5592500	2
chr11	5595800	5597500	4
chr11	5600200	5601100	3
chr11	5621000	5621700	4
chr11	5624300	5625300	4
chr11	5684000	5685700	6
chr11	5689400	5690000	2
chr11	5690100	5691700	5
chr11	5713600	5714200	1
chr11	5719600	5720200	3
chr11	5755000	5755600	0
chr11	5808300	5808900	2
chr11	5809800	5811200	2
chr11	5815400	5816000	1
chr11	5820400	5821000	0
chr11	5846600	5847100	1
chr11	5847600	5848200	1
chr11	5923000	5923600	1
chr11	6022900	6023400	1
chr11	6024900	6025500	1
chr11	6026900	6027600	1
chr11	6062600	6063200	2
chr11	6200800	6202000	4
chr11	6204600	6205200	2
chr11	6224900	6225500	2
chr11	6225800	6226400	2
chr11	6233500	6235900	9
chr11	6245400	6246000	1
chr11	6249700	6250400	2
chr11	6251000	6251600	2
chr11	6251800	6252500	3
chr11	6269900	6270500	2
chr11	6298500	6299200	2
chr11	6315600	6316300	2
chr11	6357100	6357800	3
chr11	6362900	6363600	2
chr11	6379200	6379700	2
chr11	6388600	6391100	8
chr11	6402600	6403300	2
chr11	6414600	6415300	2
chr11	6418200	6419500	5
chr11	33064000	33069400	7
chr11	33069700	33070500	0
chr11	33071200	33075300	3
chr11	33075400	33080000	3
chr11	33080500	33081500	0
chr11	33082300	33083000	0
chr11	33084100	33088400	6
chr11	33089400	33093700	2
chr11	33093800	33094900	1
chr11	33095700	33097200	2
chr11	33097500	33100000	1
chr11	33100300	33101800	1
chr11	33101900	33103000	1
chr11	33103700	33104400	2
chr11	33104700	33106000	0
chr11	33107100	33111000	4
chr11	33111300	33113100	0
chr11	33113800	33114500	0
chr11	33114700	33117800	1
chr11	33117900	33119200	1
chr11	33119600	33120700	0
chr11	33121200	33122400	0
chr11	33123000	33123800	1
chr11	33124000	33129300	4
chr11	33129400	33130400	1
chr11	33131700	33132500	2
chr11	33133100	33133800	2
chr11	33133900	33137300	6
chr11	33139400	33142600	0
chr11	33142700	33143600	1
chr11	33147500	33149800	3
chr11	33150100	33150700	2
chr11	33151100	33151800	1
chr11	33153100	33153600	0
chr11	33153800	33155200	1
chr11	33155300	33156900	0
chr11	33157200	33159400	2
chr11	33159500	33162300	9
chr11	33162600	33163400	2
chr11	33167000	33169600	5
chr11	33170200	33170900	1
chr11	33172600	33174400	4
chr11	33175100	33175900	0
chr11	33176300	33177100	2
chr11	33177200	33178700	4
chr11	33178800	33180100	3
chr11	33180700	33181400	2
chr11	33181900	33183400	1
chr11	33185100	33186300	1
chr11	33187500	33190600	3
chr11	33192200	33193500	0
chr11	33193800	33196300	4
chr11	33196400	33199000	4
chr11	33202400	33205500	1
chr11	33205700	33207100	0
chr11	33207300	33209600	4
chr11	33214100	33215300	2
chr11	33217900	33218700	1
chr11	33219600	33221200	2
chr11	33221900	33222500	2
chr11	33222800	33223400	1
chr11	33223900	33224500	0
chr11	33226100	33227000	0
chr11	33227200	33228600	2
chr11	33229200	33229800	0
chr11	33231100	33232400	0
chr11	33233100	33233700	0
chr11	33234500	33235400	3
chr11	33236300	33236900	1
chr11	33238200	33239500	0
chr11	33241400	33242700	1
chr11	33244600	33247200	2
chr11	33247600	33249300	2
chr11	33250600	33251600	1
chr11	33251800	33254100	3
chr11	33255200	33259500	12
chr11	33259600	33261300	3
chr11	33261900	33262900	3
chr11	33264100	33265200	0
chr11	33266600	33267300	2
chr11	33268400	33270100	3
chr11	33272700	33273400	1
chr11	33273700	33275200	3
chr11	33275400	33276800	2
chr11	33277300	33278800	0
chr11	33279200	33281200	2
chr11	33282600	33287900	4
chr11	33288300	33289300	0
chr11	33290300	33293600	7
chr11	33294100	33296600	2
chr11	33297900	33298700	0
chr11	33300200	33301400	1
chr11	33301800	33304000	2
chr11	33304500	33305900	1
chr11	33307700	33308800	1
chr11	33308900	33310400	0
chr11	33310500	33311300	2
chr11	33312100	33313200	1
chr11	33313500	33314600	1
chr11	33316100	33316700	1
chr11	33317300	33318100	1
chr11	33318600	33319400	0
chr11	33319700	33323400	5
chr11	33323600	33326900	7
chr11	33327100	33328000	3
chr11	33328200	33331700	3
chr11	33332100	33337500	2
chr11	33337800	33338400	0
chr11	33338500	33340100	3
chr11	33340200	33343400	4
chr11	33343500	33346900	1
chr11	33347100	33349600	2
chr11	33349900	33350500	0
chr11	33350800	33355200	1
chr11	33355800	33359100	2
chr11	33360100	33362800	5
chr11	33363100	33363900	2
chr11	33364000	33364800	1
chr11	33365500	33367400	2
chr11	33367800	33373200	9
chr11	33373300	33384200	17
chr11	33385000	33385700	1
chr11	33387400	33388200	2
chr11	33388300	33396900	9
chr11	33398000	33399000	0
chr11	33399100	33403300	5
chr11	33403400	33404400	1
chr11	33404900	33423400	19
chr11	33424500	33428000	2
chr11	33429100	33431000	1
chr11	33432100	33432800	1
chr11	33435000	33439100	4
chr11	33440300	33441100	0
chr11	33443200	33446000	7
chr11	33446200	33447600	2
chr11	33447700	33454900	8
chr11	33455000	33465900	9
chr11	33467200	33469400	2
chr11	33470700	33482700	14
chr11	33482800	33485500	2
chr11	33486500	33495200	9
chr11	33496100	33500300	1
chr11	33500700	33503100	3
chr11	33503400	33504200	0
chr11	33505000	33525900	19
chr11	33529200	33530300	2
chr11	33530400	33534300	10
chr11	33534600	33535600	1
chr11	33535800	33538000	2
chr11	33538200	33549900	15
chr11	33550200	33555300	6
chr11	33556700	33562700	10
chr11	33563200	33571200	5
chr11	33571400	33572200	0
chr11	33572500	33573700	0
chr11	33573900	33580500	7
chr11	33580600	33581700	0
chr11	33581800	33589200	6
chr11	33589800	33595200	1
chr11	33595400	33604500	9
chr11	33604700	33612800	7
chr11	33613600	33614600	3
chr11	33614800	33624900	13
chr11	33630600	33638500	14
chr11	33638900	33639700	0
chr11	33640000	33654000	16
chr11	33654200	33677000	29
chr11	33683100	33687500	5
chr11	33687600	33711400	51
chr11	33712300	33714400	4
chr11	33715600	33726000	18
chr11	33730400	33732100	4
chr11	33732400	33733300	2
chr11	33733500	33740100	15
chr11	33740400	33741000	0
chr11	33741400	33745300	6
chr11	33746000	33754900	4
chr11	33755400	33757600	0
chr11	33757900	33760400	0
chr11	33761200	33762400	2
chr11	33763400	33763900	0
chr11	33764200	33765600	0
chr11	33765900	33767500	2
chr11	33768000	33776700	19
chr11	33776800	33777500	3
chr11	33777600	33783300	9
chr11	33783400	33785200	1
chr11	33787900	33788400	1
chr11	33788600	33789100	0
chr11	33789200	33792000	3
chr11	33792200	33793200	0
chr11	33801000	33812100	13
chr11	33812900	33813500	0
chr11	33813800	33822700	3
chr11	33825700	33826900	2
chr11	33827000	33832000	8
chr11	33833500	33834000	0
chr11	33834200	33837400	5
chr11	33838900	33839500	0
chr11	33839600	33840400	0
chr11	33840600	33841800	0
chr11	33842000	33843500	3
chr11	33843900	33849600	5
chr11	33850300	33852900	0
chr11	33853000	33854600	0
chr11	33855000	33857000	4
chr11	33857300	33866500	19
chr11	33866700	33879300	28
chr11	33880400	33889900	16
chr11	33890600	33908000	28
chr11	33909000	33909700	2
chr11	33909900	33913300	9
chr11	33913500	33918500	6
chr11	33919400	33921900	2
chr11	33922300	33928900	8
chr11	33929700	33932000	6
chr11	33932200	33943600	24
chr11	33943700	33946700	6
chr11	33946800	33947900	2
chr11	33948400	33950900	6
chr11	33952500	33957900	4
chr11	33959500	33962600	1
chr11	33962800	33965000	0
chr11	33966100	33966800	0
chr11	33967000	33970000	2
chr11	33970100	33972000	3
chr11	33974400	33975900	0
chr11	33976100	33977700	4
chr11	33977800	33979000	2
chr11	33979100	33979900	1
chr11	33980200	33981900	2
chr11	33982400	33983300	1
chr11	33983400	33985200	2
chr11	33986900	33987500	3
chr11	33987600	33989200	4
chr11	33989300	33990100	2
chr11	33992000	33993000	0
chr11	33994800	33995400	1
chr11	33995500	34000300	6
chr11	34001300	34002000	2
chr11	34002100	34003200	1
chr11	34003300	34003900	0
chr11	34004000	34006100	2
chr11	34006200	34007700	2
chr11	34007900	34009400	2
chr11	34009600	34010100	1
chr11	34010300	34011100	0
chr11	34011500	34013700	0
chr11	34013800	34016200	2
chr11	34016300	34016900	0
chr11	34017100	34020200	3
chr11	34020500	34021600	0
chr11	34022000	34022700	1
chr11	34024400	34025500	1
chr11	34027300	34029900	5
chr11	34030000	34030900	2
chr11	34031100	34033000	3
chr11	34033900	34035900	2
chr11	34036000	34039400	2
chr11	34041100	34042000	2
chr11	34043800	34044400	2
chr11	34044700	34046500	4
chr11	34046900	34047600	1
chr11	34047800	34055300	18
chr11	34055400	34057700	3
chr11	34058300	34060100	2
chr11	34060300	34062500	0
chr11	34062600	34066200	5
chr11	34067500	34069200	3
chr11	34069300	34070600	0
chr11	34070800	34073000	4
chr11	34073500	34074800	2
chr11	34075000	34076800	1
chr11	34077000	34077700	0
chr11	34077800	34079300	0
chr11	34079400	34081400	1
chr11	34082800	34085600	1
chr11	34085700	34088200	3
chr11	34089700	34091100	0
chr11	34091500	34092300	1
chr11	34092400	34094400	0
chr11	34095200	34099500	1
chr11	34099700	34116500	19
chr11	34116800	34121800	3
chr11	34122000	34128000	5
chr11	34130000	34189400	102
chr11	34189500	34211800	34
chr11	34212200	34216500	8
chr11	34216700	34217300	1
chr11	34218800	34219500	1
chr11	34219700	34221000	3
chr11	34221100	34225600	6
chr11	34225700	34227000	1
chr11	34229600	34232200	3
chr11	34232300	34233600	2
chr11	34233700	34237800	8
chr11	34237900	34238800	1
chr11	34238900	34246500	16
chr11	34247000	34254400	13
chr11	34254800	34265600	16
chr11	34266100	34277600	19
chr11	34278100	34282300	5
chr11	34283500	34286200	5
chr11	34286400	34287300	0
chr11	34287400	34293900	6
chr11	34294200	34294800	0
chr11	34295100	34298500	2
chr11	34298700	34304400	12
chr11	34304600	34306400	2
chr11	34306700	34308700	4
chr11	34308800	34317700	17
chr11	34318100	34322500	5
chr11	34323100	34324000	2
chr11	34324100	34325900	2
chr11	34327000	34333600	12
chr11	34333700	34338300	6
chr11	34338500	34367200	44
chr11	34370600	34372600	3
chr11	34372900	34373500	0
chr11	34379100	34380100	2
chr11	34380300	34384800	6
chr11	34384900	34385500	0
chr11	34385800	34386400	1
chr11	34387500	34389100	1
chr11	34395200	34400500	7
chr11	34401800	34403300	0
chr11	34403400	34404100	1
chr11	34404200	34405500	3
chr11	34405800	34410500	6
chr11	34410600	34416400	6
chr11	34416600	34418900	4
chr11	34419100	34421900	3
chr11	34422000	34424700	4
chr11	34425600	34428400	6
chr11	34428600	34431100	3
chr11	34431200	34435100	4
chr11	34435600	34436900	2
chr11	34437500	34441700	9
chr11	34442400	34449800	12
chr11	34450000	34455700	5
chr11	34455800	34460300	5
chr11	34460500	34466700	6
chr11	34466900	34467700	2
chr11	34468000	34469700	2
chr11	34469800	34473100	2
chr11	34474700	34475400	1
chr11	34475500	34476300	1
chr11	34477500	34483800	4
chr11	34484100	34498900	14
chr11	34499400	34503200	8
chr11	34503600	34506300	3
chr11	34506900	34508100	2
chr11	34508400	34515400	10
chr11	34515500	34520400	3
chr11	34520700	34528500	11
chr11	34528700	34530200	3
chr11	34530400	34535700	2
chr11	34535900	34543900	5
chr11	34544100	34550400	5
chr11	34551600	34553800	1
chr11	34554000	34559900	6
chr11	34560300	34569200	12
chr11	34569700	34578700	9
chr11	34578900	34589500	12
chr11	34589800	34591900	0
chr11	34593300	34598800	7
chr11	34599000	34607900	19
chr11	34608100	34615300	12
chr11	34615400	34664300	82
chr11	61788300	61868000	147
chr11	61868100	61897400	57
chr12	53695200	53697100	6
chr12	53701400	53702500	2
chr12	53705200	53705800	1
chr12	53719400	53720200	1
chr12	53726100	53728400	7
chr12	53743000	53744200	4
chr12	53746300	53747300	3
chr12	53750700	53752500	6
chr12	53753800	53754700	3
chr12	53755300	53756200	4
chr12	53756500	53757800	4
chr12	53758000	53758900	3
chr12	53767400	53768200	2
chr12	53791500	53792500	2
chr12	53798300	53799200	1
chr12	53803600	53804400	4
chr12	53808700	53809700	3
chr12	53820200	53821100	2
chr12	53828900	53829800	3
chr12	53855500	53856400	2
chr12	53867200	53868000	4
chr12	53881100	53881900	0
chr12	53896900	53897800	1
chr12	53938100	53939100	4
chr12	53941500	53942400	1
chr12	53944600	53945400	2
chr12	53948600	53951000	6
chr12	53956200	53957600	5
chr12	53963200	53964600	4
chr12	53973500	53975300	7
chr12	53983200	53985500	7
chr12	53985800	53986800	4
chr12	53987600	53988400	3
chr12	53988700	53989800	5
chr12	53994900	53996200	5
chr12	53999200	54001000	7
chr12	54003900	54004700	2
chr12	54005500	54007000	5
chr12	54009000	54010000	4
chr12	54017000	54019300	10
chr12	54026500	54027700	3
chr12	54027900	54029100	4
chr12	54032100	54034600	8
chr12	54036500	54038300	5
chr12	54039900	54040800	3
chr12	54043600	54044600	4
chr12	54051100	54052000	4
chr12	54052600	54054700	8
chr12	54080800	54083100	5
chr12	54083800	54084500	1
chr12	54092900	54093500	1
chr12	54102700	54103100	1
chr12	54114400	54115200	1
chr12	54119900	54120700	2
chr12	54123900	54124600	1
chr12	54126700	54127700	3
chr12	54130100	54130900	3
chr12	54134700	54135600	3
chr12	54136600	54137500	2
chr12	54138000	54139700	2
chr12	54146800	54147700	3
chr12	54152100	54153000	1
chr12	54158900	54160900	6
chr12	54161500	54162300	3
chr12	54168700	54169700	3
chr12	54172900	54174000	4
chr12	54175000	54176100	2
chr12	54188500	54189800	4
chr12	54191300	54192300	3
chr12	54195100	54197100	6
chr12	54197300	54198200	4
chr12	54201000	54202000	2
chr12	54207100	54208400	4
chr12	54209800	54210500	2
chr12	54214400	54215700	7
chr12	54215800	54218500	10
chr12	54220000	54220700	3
chr12	54227200	54228600	3
chr12	54240800	54241800	2
chr12	54251000	54252300	3
chr12	54259100	54260800	5
chr12	54261100	54263100	6
chr12	54265700	54266300	3
chr12	54269500	54270000	1
chr12	54277800	54278600	3
chr12	54279200	54284700	13
chr12	54285100	54289300	12
chr12	54289500	54290400	3
chr12	54290700	54297500	17
chr12	54297600	54305000	17
chr12	54306800	54308000	4
chr12	54310800	54311600	1
chr12	54315400	54316400	2
chr12	54317800	54318700	2
chr12	54324200	54325800	7
chr12	54328400	54328800	2
chr12	54330600	54331300	2
chr12	54336400	54338400	5
chr12	54348600	54349500	1
chr12	54351800	54352900	4
chr12	54353300	54354200	3
chr12	54357900	54360200	9
chr12	54360400	54361400	2
chr12	54364100	54365100	2
chr12	54367400	54368200	4
chr12	54368300	54369800	6
chr12	54369900	54371000	4
chr12	54373300	54374200	4
chr12	54376600	54377500	4
chr12	54378500	54380500	7
chr12	54383000	54383800	3
chr12	54384200	54386000	5
chr12	54388500	54389600	4
chr12	54389900	54391900	7
chr12	54392900	54394900	5
chr12	54399100	54400100	3
chr12	54400900	54401800	2
chr12	54404100	54405100	4
chr12	54407300	54408200	4
chr12	54411000	54412300	4
chr12	54413000	54414400	6
chr12	54415400	54416300	3
chr12	54417000	54417800	3
chr12	54418700	54419800	4
chr12	54422900	54423800	4
chr12	54425500	54426300	1
chr12	54427700	54429400	5
chr12	54431900	54433100	4
chr12	54437000	54437800	2
chr12	54439200	54440200	3
chr12	54447900	54449500	2
chr12	54453700	54454600	0
chr12	54455200	54455800	1
chr12	54462800	54463700	2
chr12	54472300	54474100	4
chr12	54475300	54476200	2
chr12	54486000	54486800	2
chr12	54489800	54490500	2
chr12	54497200	54499100	5
chr12	54506000	54506500	1
chr12	54513300	54514200	1
chr12	54526300	54527700	3
chr12	54529700	54530600	2
chr12	54533100	54533900	2
chr12	54548800	54550800	7
chr12	54559900	54561900	5
chr12	54569100	54569900	1
chr12	54579300	54580400	3
chr12	54592900	54593800	2
chr12	54596200	54597300	3
chr12	54602900	54603800	3
chr12	54616700	54617800	2
chr12	54622700	54623600	4
chr12	54632000	54633000	3
chr12	54637000	54637900	0
chr12	54640600	54642200	2
chr12	54658200	54659300	3
chr12	54661000	54661900	1
chr12	54680100	54681000	1
chr12	54689800	54690700	1
chr12	54697700	54698500	3
chr12	54701800	54702900	1
chr12	54708800	54709500	1
chr12	54712500	54713400	1
chr12	54715400	54717000	2
chr12	54719500	54720400	1
chr12	54723400	54724300	2
chr12	54725000	54726000	2
chr12	54748900	54749900	2
chr12	54759500	54760400	1
chr12	54819400	54820200	1
chr12	54824400	54825100	1
chr12	54840000	54841100	2
chr12	54846700	54847400	2
chr12	54853800	54854600	2
chr12	110726000	110729300	7
chr12	110730200	110735700	9
chr12	110736600	110740200	10
chr12	110740300	110747700	20
chr12	110750100	110751700	1
chr12	110752300	110753300	0
chr12	110753800	110757100	3
chr12	110757400	110757900	1
chr12	110758300	110759600	1
chr12	110760200	110761400	2
chr12	110762600	110764200	2
chr12	110764900	110770400	7
chr12	110771200	110771900	0
chr12	110773900	110774400	0
chr12	110774600	110775400	1
chr12	110776000	110777500	3
chr12	110777900	110779700	2
chr12	110780100	110781100	2
chr12	110781400	110788400	7
chr12	110788700	110789400	1
chr12	110790000	110792200	4
chr12	110792700	110793500	0
chr12	110794400	110798300	3
chr12	110798400	110799100	1
chr12	110799500	110805100	7
chr12	110805500	110806600	0
chr12	110807300	110808200	1
chr12	110808600	110812700	7
chr12	110812900	110817500	6
chr12	110818500	110820700	4
chr12	110821100	110824100	4
chr12	110824600	110826200	1
chr12	110826400	110828300	4
chr12	110828800	110830000	2
chr12	110830400	110833700	2
chr12	110833800	110836100	1
chr12	110836200	110838200	1
chr12	110839300	110840000	0
chr12	110840400	110841000	1
chr12	110841100	110842000	2
chr12	110842100	110857000	21
chr12	110857300	110860700	3
chr12	110861000	110866200	5
chr12	110868600	110871300	1
chr12	110871400	110872800	1
chr12	110873100	110876900	2
chr12	110878900	110881600	3
chr12	110881700	110883000	0
chr12	110883700	110884600	1
chr12	110884800	110890900	6
chr12	110891400	110895100	7
chr12	110895200	110897400	3
chr12	110898500	110899500	0
chr12	110900000	110901300	0
chr12	110901900	110902900	0
chr12	110903100	110908100	6
chr12	110908300	110912700	6
chr12	110912800	110916300	5
chr12	110917300	110918700	3
chr12	110918800	110922000	7
chr12	110922400	110924500	4
chr12	110924600	110930500	9
chr12	110930600	110937900	18
chr12	110938200	110942000	5
chr12	110942100	110944500	2
chr12	110945200	110947100	2
chr12	110948300	110949100	2
chr12	110953400	110954700	0
chr12	110956300	110969200	11
chr12	110969900	110974300	5
chr12	110974400	110979200	2
chr12	110979300	110989900	4
chr12	110990100	110991200	0
chr12	110991700	110997800	7
chr12	110998200	111000400	1
chr12	111000900	111002100	1
chr12	111002500	111010500	5
chr12	111010600	111017000	7
chr12	111017100	111018000	0
chr12	111018200	111018900	1
chr12	111019800	111031300	12
chr12	111031400	111070700	49
chr12	111072200	111080500	11
chr12	111080600	111087100	8
chr12	111087200	111106000	26
chr12	111106400	111108500	2
chr12	111108600	111113600	7
chr12	111115400	111123300	9
chr12	111123600	111124700	0
chr12	111125300	111126900	2
chr12	111127000	111131200	6
chr12	111133400	111145600	10
chr12	111145900	111147000	0
chr12	111147100	111148400	2
chr12	111148900	111159900	15
chr12	111160000	111184700	40
chr12	111184900	111203200	24
chr12	111203400	111219900	23
chr12	111220000	111229800	16
chr12	111230100	111231100	2
chr12	111232500	111238700	3
chr12	111238900	111242700	4
chr12	111243000	111257400	12
chr12	111257600	111258900	3
chr12	111259000	111259700	1
chr12	111260300	111262500	4
chr12	111262700	111267800	6
chr12	111268000	111279500	15
chr12	111280600	111282200	3
chr12	111282500	111288700	6
chr12	111289000	111290300	1
chr12	111291000	111292300	1
chr12	111293000	111294300	1
chr12	111294700	111296800	2
chr12	111297000	111300800	6
chr12	111300900	111302700	0
chr12	111303500	111311500	11
chr12	111311700	111313300	2
chr12	111313500	111314600	1
chr12	111314700	111315600	1
chr12	111315700	111316300	2
chr12	111316800	111317900	2
chr12	111319600	111321300	4
chr12	111321500	111323700	5
chr12	111324700	111326000	3
chr12	111326900	111328700	4
chr12	111329000	111332000	3
chr12	111332200	111333100	0
chr12	111333300	111335200	6
chr12	111335500	111336600	4
chr12	111337200	111340600	9
chr12	111341300	111342400	5
chr12	111342800	111345000	6
chr12	111347000	111351700	15
chr12	111352200	111356100	8
chr12	111358100	111371400	27
chr12	111378700	111379400	0
chr12	111379700	111383000	0
chr12	111383900	111385100	1
chr12	111385200	111386000	0
chr12	111387300	111388800	2
chr12	111388900	111390400	3
chr12	111390700	111391800	1
chr12	111392300	111395200	4
chr12	111396600	111397900	6
chr12	111398200	111400500	6
chr12	111400800	111402300	4
chr12	111402800	111415700	35
chr12	111416100	111419200	4
chr12	111419500	111422700	5
chr12	111422800	111423600	1
chr12	111424000	111432700	22
chr12	111433700	111439200	18
chr12	111439400	111459600	45
chr12	111460200	111461300	1
chr12	111462400	111463000	2
chr12	111463400	111465600	1
chr12	111467300	111468900	3
chr12	111469500	111471900	3
chr12	111472000	111472700	1
chr12	111473100	111474000	1
chr12	111476000	111476800	0
chr12	111477400	111478100	0
chr12	111481100	111481700	0
chr12	111482300	111483000	1
chr12	111483900	111484600	0
chr12	111484900	111487300	1
chr12	111487500	111489500	3
chr12	111490100	111492300	1
chr12	111500900	111502100	0
chr12	111502600	111503300	2
chr12	111503700	111504400	1
chr12	111508800	111509600	1
chr12	111509700	111511600	1
chr12	111512600	111514700	1
chr12	111514800	111520300	4
chr12	111520800	111522500	1
chr12	111523800	111525700	0
chr12	111526500	111530700	4
chr12	111531300	111532000	1
chr12	111532300	111534200	2
chr12	111534300	111535500	0
chr12	111535900	111537000	0
chr12	111538600	111539300	0
chr12	111539900	111540800	0
chr12	111540900	111541500	0
chr12	111542700	111543600	0
chr12	111544000	111545100	0
chr12	111545900	111547200	6
chr12	111548800	111549500	0
chr12	111549900	111550900	0
chr12	111551100	111552000	0
chr12	111552100	111553700	0
chr12	111553800	111555400	1
chr12	111555600	111556600	0
chr12	111556800	111559300	5
chr12	111559700	111561200	3
chr12	111563000	111565800	2
chr12	111567800	111569300	2
chr12	111569600	111571900	6
chr12	111572200	111574200	2
chr12	111574600	111576000	1
chr12	111581000	111582300	4
chr12	111584800	111585400	1
chr12	111587500	111588200	2
chr12	111590100	111590600	0
chr12	111591000	111592000	1
chr12	111593700	111595600	6
chr12	111596600	111600900	16
chr12	111602100	111602800	1
chr12	111603900	111605200	0
chr12	111605800	111607900	4
chr12	111608200	111609000	0
chr12	111609200	111610500	0
chr12	111612600	111613600	1
chr12	111613700	111614500	1
chr12	111614600	111615100	0
chr12	111615400	111616700	2
chr12	111620300	111621400	0
chr12	111621600	111622100	0
chr12	111623700	111624200	0
chr12	111624300	111625400	3
chr12	111626300	111627400	0
chr12	111627900	111629200	2
chr12	111629800	111631000	0
chr12	111633500	111634800	1
chr12	111635400	111638000	8
chr12	111638400	111640000	3
chr12	111640100	111641200	1
chr12	111641900	111646000	8
chr12	111646700	111647200	1
chr12	111649400	111650400	0
chr12	111650600	111651400	1
chr12	111651800	111652400	1
chr12	111653100	111656900	6
chr12	111657100	111657800	1
chr12	111658800	111659600	1
chr12	111660300	111661100	0
chr12	111661800	111662500	1
chr12	111663400	111667300	6
chr12	111669900	111670700	1
chr12	111671000	111671500	0
chr12	111672300	111676200	7
chr12	111676500	111678200	3
chr12	111679000	111679800	0
chr12	111680000	111682400	0
chr12	111682700	111687900	9
chr12	111688000	111688700	0
chr12	111690700	111691700	0
chr12	111692100	111694700	4
chr12	111694900	111695800	0
chr12	111698900	111699900	0
chr12	111701000	111702600	0
chr12	111703000	111703700	0
chr12	111705300	111706600	2
chr12	111707200	111710300	2
chr12	111710500	111711300	1
chr12	111712100	111713200	1
chr12	111714100	111714600	0
chr12	111714800	111716200	2
chr12	111721500	111722100	1
chr12	111726100	111726700	0
chr12	111727400	111734500	6
chr12	111736400	111737300	1
chr12	111738000	111739600	1
chr12	111740700	111742800	3
chr12	111742900	111743500	0
chr12	111743900	111745700	4
chr12	111745800	111746600	0
chr12	111746900	111749800	7
chr12	111750400	111751500	0
chr12	111752400	111753000	0
chr12	111753100	111755300	5
chr12	111755400	111763500	14
chr12	111764000	111764900	2
chr12	111765500	111770700	13
chr12	111771200	111776800	12
chr12	111776900	111778500	4
chr12	111779300	111782600	4
chr12	111782700	111785600	5
chr12	111787000	111787800	2
chr12	111787900	111788900	1
chr12	111789400	111794000	5
chr12	111794200	111794700	0
chr12	111797500	111798700	1
chr12	111799400	111800600	1
chr12	111803600	111805500	0
chr12	111806300	111806900	0
chr12	111807100	111808000	1
chr12	111808500	111811300	1
chr12	111812200	111814000	4
chr12	111814700	111815800	0
chr12	111817700	111818600	0
chr12	111823400	111824000	2
chr12	111825000	111826300	3
chr12	111826800	111827500	1
chr12	111827600	111829000	2
chr12	111837100	111837900	0
chr12	111838200	111839100	1
chr12	111839300	111844000	13
